,Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
140,2022,1,3,21,0,0,0,0,0,0,0,4,-7.6000000000000005,136.15,0,0.75,3.5,0.30000000000000004,323,80.09,-4.7,1020,,,,,,,,,,,,,,,,,,,,,,,,
141,2022,1,3,21,30,0,0,0,0,0,0,0,-7.6000000000000005,141.89000000000001,0,0.75,3.3000000000000003,0.4,323,81.3,-4.9,1020,,,,,,,,,,,,,,,,,,,,,,,,
142,2022,1,3,22,0,0,0,0,0,0,0,0,-7.6000000000000005,147.48,0,0.75,3.2,0.4,323,82.71000000000001,-5.1000000000000005,1020,,,,,,,,,,,,,,,,,,,,,,,,
143,2022,1,3,22,30,0,0,0,0,0,0,0,-7.6000000000000005,152.79,0,0.75,3,0.4,321,84.05,-5.300000000000001,1021,,,,,,,,,,,,,,,,,,,,,,,,
144,2022,1,3,23,0,0,0,0,0,0,0,0,-7.7,157.58,0,0.75,2.8000000000000003,0.4,320,85.45,-5.6000000000000005,1021,,,,,,,,,,,,,,,,,,,,,,,,
145,2022,1,3,23,30,0,0,0,0,0,0,0,-7.6000000000000005,161.41,0,0.75,2.7,0.4,319,86.85000000000001,-5.800000000000001,1022,,,,,,,,,,,,,,,,,,,,,,,,
146,2022,1,4,0,0,0,0,0,0,0,0,0,-7.7,163.57,0,0.75,2.6,0.4,317,87.92,-6,1022,,,,,,,,,,,,,,,,,,,,,,,,
147,2022,1,4,0,30,0,0,0,0,0,0,0,-7.7,163.39000000000001,0,0.75,2.5,0.4,317,88.68,-6.1000000000000005,1023,,,,,,,,,,,,,,,,,,,,,,,,
148,2022,1,4,1,0,0,0,0,0,0,0,0,-7.800000000000001,160.94,0,0.75,2.3000000000000003,0.4,317,89.37,-6.300000000000001,1023,,,,,,,,,,,,,,,,,,,,,,,,
149,2022,1,4,1,30,0,0,0,0,0,0,0,-7.7,156.93,0,0.75,2.3000000000000003,0.5,320,89.46000000000001,-6.300000000000001,1024,,,,,,,,,,,,,,,,,,,,,,,,
150,2022,1,4,2,0,0,0,0,0,0,0,0,-7.9,152.04,0,0.75,2.3000000000000003,0.5,324,88.14,-6.300000000000001,1024,,,,,,,,,,,,,,,,,,,,,,,,
151,2022,1,4,2,30,0,0,0,0,0,0,0,-7.9,146.68,0,0.75,2.2,0.5,328,88.14,-6.300000000000001,1024,,,,,,,,,,,,,,,,,,,,,,,,
152,2022,1,4,3,0,0,0,0,0,0,0,0,-8,141.06,0,0.75,2.1,0.5,332,87.04,-6.2,1024,,,,,,,,,,,,,,,,,,,,,,,,
153,2022,1,4,3,30,0,0,0,0,0,0,0,-8,135.3,0,0.75,2,0.5,335,87.12,-6.2,1025,,,,,,,,,,,,,,,,,,,,,,,,
154,2022,1,4,4,0,0,0,0,0,0,0,0,-8,129.48,0,0.75,1.9000000000000001,0.5,338,87.22,-6.2,1025,,,,,,,,,,,,,,,,,,,,,,,,
155,2022,1,4,4,30,0,0,0,0,0,0,0,-8,123.65,0,0.75,1.7000000000000002,0.5,341,87.22,-6.2,1025,,,,,,,,,,,,,,,,,,,,,,,,
156,2022,1,4,5,0,0,0,0,0,0,0,0,-7.9,117.84,0,0.75,1.6,0.5,344,87.41,-6.2,1025,,,,,,,,,,,,,,,,,,,,,,,,
157,2022,1,4,5,30,0,0,0,0,0,0,0,-7.9,112.10000000000001,0,0.75,1.4000000000000001,0.5,347,86.08,-6,1025,,,,,,,,,,,,,,,,,,,,,,,,
158,2022,1,4,6,0,0,0,0,0,0,0,0,-7.9,106.44,0,0.75,1.3,0.5,350,85.85000000000001,-5.9,1025,,,,,,,,,,,,,,,,,,,,,,,,
159,2022,1,4,6,30,0,0,0,0,0,0,0,-7.9,100.9,0,0.75,1,0.5,352,84.64,-5.7,1026,,,,,,,,,,,,,,,,,,,,,,,,
160,2022,1,4,7,0,0,0,0,0,0,0,0,-7.7,95.52,0,0.75,0.8,0.5,353,84.41,-5.5,1026,,,,,,,,,,,,,,,,,,,,,,,,
161,2022,1,4,7,30,8,87,8,8,87,8,0,-7.7,89.75,0,0.75,0.6000000000000001,0.5,183,80.05,-4.800000000000001,1026,,,,,,,,,,,,,,,,,,,,,,,,
162,2022,1,4,8,0,29,430,65,27,461,66,0,-7.4,85.18,7,0.75,0.4,0.5,13,77.07000000000001,-4,1026,,,,,,,,,,,,,,,,,,,,,,,,
163,2022,1,4,8,30,41,641,146,41,641,146,0,-7.4,80.59,0,0.75,0.5,0.5,33,69.95,-2.7,1026,,,,,,,,,,,,,,,,,,,,,,,,
164,2022,1,4,9,0,51,747,228,51,747,228,0,-7,76.3,0,0.75,0.5,0.5,54,66.06,-1.5,1026,,,,,,,,,,,,,,,,,,,,,,,,
165,2022,1,4,9,30,60,807,304,60,807,304,0,-7,72.4,0,0.75,0.5,0.6000000000000001,92,63.22,-0.9,1026,,,,,,,,,,,,,,,,,,,,,,,,
166,2022,1,4,10,0,67,850,372,67,850,372,0,-6.5,68.97,0,0.75,0.6000000000000001,0.6000000000000001,129,62.86,-0.30000000000000004,1026,,,,,,,,,,,,,,,,,,,,,,,,
167,2022,1,4,10,30,72,883,430,72,883,430,0,-6.5,66.11,0,0.75,0.8,0.6000000000000001,148,61.07,0.1,1026,,,,,,,,,,,,,,,,,,,,,,,,
168,2022,1,4,11,0,76,905,474,76,905,474,0,-5.9,63.89,0,0.75,1.1,0.6000000000000001,166,62.120000000000005,0.5,1026,,,,,,,,,,,,,,,,,,,,,,,,
169,2022,1,4,11,30,78,919,504,78,919,504,0,-5.9,62.38,0,0.75,1.4000000000000001,0.6000000000000001,171,60.300000000000004,0.9,1025,,,,,,,,,,,,,,,,,,,,,,,,
170,2022,1,4,12,0,78,926,518,78,926,518,0,-5.4,61.63,0,0.75,1.6,0.6000000000000001,177,61.22,1.2000000000000002,1025,,,,,,,,,,,,,,,,,,,,,,,,
171,2022,1,4,12,30,78,923,516,78,923,516,0,-5.5,61.68,0,0.75,1.8,0.7000000000000001,179,59.86,1.5,1024,,,,,,,,,,,,,,,,,,,,,,,,
172,2022,1,4,13,0,78,911,498,78,911,498,0,-5,62.53,0,0.75,2,0.7000000000000001,182,61.29,1.7000000000000002,1024,,,,,,,,,,,,,,,,,,,,,,,,
173,2022,1,4,13,30,75,896,466,75,896,466,0,-5,64.13,0,0.75,2.2,0.7000000000000001,182,60.86,1.8,1024,,,,,,,,,,,,,,,,,,,,,,,,
174,2022,1,4,14,0,71,873,420,71,873,420,0,-4.6000000000000005,66.43,0,0.75,2.4000000000000004,0.7000000000000001,183,61.95,1.9000000000000001,1023,,,,,,,,,,,,,,,,,,,,,,,,
175,2022,1,4,14,30,67,838,362,67,838,362,0,-4.6000000000000005,69.37,0,0.75,2.4000000000000004,0.7000000000000001,183,62.84,1.7000000000000002,1023,,,,,,,,,,,,,,,,,,,,,,,,
176,2022,1,4,15,0,60,787,292,60,787,292,0,-4.3,72.85000000000001,0,0.75,2.5,0.7000000000000001,183,65.53,1.5,1023,,,,,,,,,,,,,,,,,,,,,,,,
177,2022,1,4,15,30,52,716,215,52,716,215,0,-4.3,76.81,0,0.75,2.1,0.7000000000000001,180,71.89,0.2,1022,,,,,,,,,,,,,,,,,,,,,,,,
178,2022,1,4,16,0,41,604,134,41,604,134,0,-4.4,81.15,0,0.75,1.7000000000000002,0.6000000000000001,178,77.58,-1,1022,,,,,,,,,,,,,,,,,,,,,,,,
179,2022,1,4,16,30,27,409,57,27,409,57,0,-4.4,85.76,0,0.75,1.8,0.6000000000000001,174,84.10000000000001,-2.1,1022,,,,,,,,,,,,,,,,,,,,,,,,
180,2022,1,4,17,0,7,69,6,7,69,6,0,-5.7,90.95,0,0.75,1.9000000000000001,0.6000000000000001,171,82.49,-3.1,1022,,,,,,,,,,,,,,,,,,,,,,,,
181,2022,1,4,17,30,0,0,0,0,0,0,0,-5.7,96.17,0,0.75,2.1,0.6000000000000001,168,83.11,-3.2,1022,,,,,,,,,,,,,,,,,,,,,,,,
182,2022,1,4,18,0,0,0,0,0,0,0,0,-5.5,101.57000000000001,0,0.75,2.3000000000000003,0.5,165,84.25,-3.2,1022,,,,,,,,,,,,,,,,,,,,,,,,
183,2022,1,4,18,30,0,0,0,0,0,0,0,-5.5,107.13,0,0.75,2.4000000000000004,0.5,164,84.17,-3.2,1021,,,,,,,,,,,,,,,,,,,,,,,,
184,2022,1,4,19,0,0,0,0,0,0,0,0,-5,112.8,0,0.67,2.6,0.5,162,87.34,-3.2,1021,,,,,,,,,,,,,,,,,,,,,,,,
185,2022,1,4,19,30,0,0,0,0,0,0,0,-5,118.55,0,0.67,2.7,0.5,163,88,-3.3000000000000003,1021,,,,,,,,,,,,,,,,,,,,,,,,
186,2022,1,4,20,0,0,0,0,0,0,0,0,-4.4,124.36,0,0.67,2.7,0.4,163,92.51,-3.4000000000000004,1021,,,,,,,,,,,,,,,,,,,,,,,,
187,2022,1,4,20,30,0,0,0,0,0,0,0,-4.4,130.19,0,0.67,2.7,0.4,164,93.2,-3.5,1021,,,,,,,,,,,,,,,,,,,,,,,,
188,2022,1,4,21,0,0,0,0,0,0,0,0,-4.1000000000000005,136,0,0.67,2.7,0.4,166,97.35000000000001,-3.7,1021,,,,,,,,,,,,,,,,,,,,,,,,
189,2022,1,4,21,30,0,0,0,0,0,0,0,-4.1000000000000005,141.74,0,0.67,2.6,0.4,166,98.73,-3.9000000000000004,1020,,,,,,,,,,,,,,,,,,,,,,,,
190,2022,1,4,22,0,0,0,0,0,0,0,0,-4,147.33,0,0.67,2.6,0.4,166,100,-4,1020,,,,,,,,,,,,,,,,,,,,,,,,
191,2022,1,4,22,30,0,0,0,0,0,0,0,-3.9000000000000004,152.64000000000001,0,0.67,2.6,0.5,164,99.89,-3.9000000000000004,1019,,,,,,,,,,,,,,,,,,,,,,,,
192,2022,1,4,23,0,0,0,0,0,0,0,0,-3.9000000000000004,157.43,0,0.67,2.7,0.5,163,100,-3.9000000000000004,1019,,,,,,,,,,,,,,,,,,,,,,,,
193,2022,1,4,23,30,0,0,0,0,0,0,0,-3.7,161.27,0,0.67,2.7,0.5,163,99.64,-3.7,1018,,,,,,,,,,,,,,,,,,,,,,,,
194,2022,1,5,0,0,0,0,0,0,0,0,8,-3.6,163.45000000000002,0,0.67,2.7,0.5,163,100,-3.6,1018,,,,,,,,,,,,,,,,,,,,,,,,
195,2022,1,5,0,30,0,0,0,0,0,0,7,-3.5,163.31,0,0.67,2.7,0.6000000000000001,165,99.60000000000001,-3.4000000000000004,1018,,,,,,,,,,,,,,,,,,,,,,,,
196,2022,1,5,1,0,0,0,0,0,0,0,7,-3.2,160.89000000000001,0,0.67,2.8000000000000003,0.6000000000000001,168,100,-3.2,1017,,,,,,,,,,,,,,,,,,,,,,,,
197,2022,1,5,1,30,0,0,0,0,0,0,8,-3.1,156.91,0,0.67,2.8000000000000003,0.7000000000000001,171,98.2,-2.9000000000000004,1017,,,,,,,,,,,,,,,,,,,,,,,,
198,2022,1,5,2,0,0,0,0,0,0,0,8,-2.8000000000000003,152.05,0,0.67,2.7,0.7000000000000001,174,98.67,-2.6,1017,,,,,,,,,,,,,,,,,,,,,,,,
199,2022,1,5,2,30,0,0,0,0,0,0,4,-2.8000000000000003,146.70000000000002,0,0.67,2.6,0.8,179,97.84,-2.5,1016,,,,,,,,,,,,,,,,,,,,,,,,
200,2022,1,5,3,0,0,0,0,0,0,0,4,-2.6,141.08,0,0.67,2.4000000000000004,0.9,184,98.36,-2.4000000000000004,1016,,,,,,,,,,,,,,,,,,,,,,,,
201,2022,1,5,3,30,0,0,0,0,0,0,7,-2.6,135.33,0,0.67,2.5,1,188,97.54,-2.3000000000000003,1015,,,,,,,,,,,,,,,,,,,,,,,,
202,2022,1,5,4,0,0,0,0,0,0,0,7,-2.6,129.51,0,0.67,2.5,1.1,193,96.81,-2.2,1015,,,,,,,,,,,,,,,,,,,,,,,,
203,2022,1,5,4,30,0,0,0,0,0,0,7,-2.7,123.68,0,0.67,2.7,1.1,196,95.3,-2,1014,,,,,,,,,,,,,,,,,,,,,,,,
204,2022,1,5,5,0,0,0,0,0,0,0,7,-2.6,117.87,0,0.67,3,1.2000000000000002,200,94.23,-1.8,1014,,,,,,,,,,,,,,,,,,,,,,,,
205,2022,1,5,5,30,0,0,0,0,0,0,7,-2.6,112.12,0,0.67,3.2,1.2000000000000002,201,93.45,-1.7000000000000002,1013,,,,,,,,,,,,,,,,,,,,,,,,
206,2022,1,5,6,0,0,0,0,0,0,0,7,-2.7,106.46000000000001,0,0.67,3.4000000000000004,1.2000000000000002,202,92.51,-1.6,1013,,,,,,,,,,,,,,,,,,,,,,,,
207,2022,1,5,6,30,0,0,0,0,0,0,7,-2.7,100.91,0,0.67,3.4000000000000004,1.2000000000000002,201,91.75,-1.5,1012,,,,,,,,,,,,,,,,,,,,,,,,
208,2022,1,5,7,0,0,0,0,0,0,0,7,-2.6,95.52,0,0.67,3.4000000000000004,1.2000000000000002,200,91.59,-1.4000000000000001,1012,,,,,,,,,,,,,,,,,,,,,,,,
209,2022,1,5,7,30,3,0,3,7,57,7,6,-2.6,89.77,57,0.67,3.5,1.2000000000000002,198,87.57000000000001,-0.8,1011,,,,,,,,,,,,,,,,,,,,,,,,
210,2022,1,5,8,0,30,1,30,30,357,60,6,-1.8,85.18,100,0.67,3.7,1.1,197,89.49,-0.30000000000000004,1011,,,,,,,,,,,,,,,,,,,,,,,,
211,2022,1,5,8,30,65,5,66,46,550,136,6,-1.8,80.58,14,0.67,3.7,1.1,196,85.06,0.4,1011,,,,,,,,,,,,,,,,,,,,,,,,
212,2022,1,5,9,0,73,2,73,57,669,216,6,-1,76.27,0,0.67,3.8000000000000003,1.1,195,86.08,1.1,1010,,,,,,,,,,,,,,,,,,,,,,,,
213,2022,1,5,9,30,102,4,103,66,743,291,6,-1,72.36,0,0.67,3.8000000000000003,1.2000000000000002,194,83.05,1.6,1010,,,,,,,,,,,,,,,,,,,,,,,,
214,2022,1,5,10,0,142,8,145,73,794,359,6,-0.30000000000000004,68.92,0,0.67,3.8000000000000003,1.2000000000000002,194,84.19,2.1,1009,,,,,,,,,,,,,,,,,,,,,,,,
215,2022,1,5,10,30,188,16,194,78,827,414,6,-0.30000000000000004,66.05,0,0.67,3.8000000000000003,1.2000000000000002,194,81.83,2.5,1009,,,,,,,,,,,,,,,,,,,,,,,,
216,2022,1,5,11,0,236,34,251,83,850,458,6,0.30000000000000004,63.81,0,0.67,3.8000000000000003,1.2000000000000002,195,83.51,2.8000000000000003,1008,,,,,,,,,,,,,,,,,,,,,,,,
217,2022,1,5,11,30,217,17,225,85,864,487,6,0.30000000000000004,62.29,0,0.67,3.8000000000000003,1.2000000000000002,195,82.26,3,1007,,,,,,,,,,,,,,,,,,,,,,,,
218,2022,1,5,12,0,207,11,212,87,870,502,6,0.8,61.53,0,0.67,3.8000000000000003,1.2000000000000002,195,84.48,3.2,1006,,,,,,,,,,,,,,,,,,,,,,,,
219,2022,1,5,12,30,200,9,204,87,871,502,6,0.8,61.57,0,0.67,3.7,1.2000000000000002,196,83.21000000000001,3.4000000000000004,1005,,,,,,,,,,,,,,,,,,,,,,,,
220,2022,1,5,13,0,183,7,186,87,864,487,6,1.4000000000000001,62.4,0,0.67,3.6,1.1,197,85.26,3.6,1005,,,,,,,,,,,,,,,,,,,,,,,,
221,2022,1,5,13,30,174,7,177,84,848,456,6,1.3,63.99,0,0.67,3.5,1.1,197,84.58,3.7,1004,,,,,,,,,,,,,,,,,,,,,,,,
222,2022,1,5,14,0,149,5,151,79,827,412,6,1.8,66.29,0,0.67,3.4000000000000004,1,197,86.63,3.8000000000000003,1004,,,,,,,,,,,,,,,,,,,,,,,,
223,2022,1,5,14,30,126,4,127,74,793,355,6,1.8,69.22,0,0.67,3.3000000000000003,1,198,87.25,3.7,1004,,,,,,,,,,,,,,,,,,,,,,,,
224,2022,1,5,15,0,101,4,102,66,743,287,6,2,72.7,0,0.67,3.2,1,199,89.37,3.6,1004,,,,,,,,,,,,,,,,,,,,,,,,
225,2022,1,5,15,30,69,2,69,56,671,211,6,2,76.66,0,0.67,3.2,0.9,200,91.19,3.3000000000000003,1003,,,,,,,,,,,,,,,,,,,,,,,,
226,2022,1,5,16,0,47,1,47,44,557,131,6,2.1,81,43,0.67,3.1,0.9,201,92.95,3.1,1003,,,,,,,,,,,,,,,,,,,,,,,,
227,2022,1,5,16,30,34,37,37,28,365,56,7,2.1,85.62,93,0.67,3,0.9,202,94.27,2.9000000000000004,1003,,,,,,,,,,,,,,,,,,,,,,,,
228,2022,1,5,17,0,3,0,3,6,59,6,7,2.1,90.17,43,0.67,2.9000000000000004,0.9,204,95.99000000000001,2.7,1003,,,,,,,,,,,,,,,,,,,,,,,,
229,2022,1,5,17,30,0,0,0,0,0,0,7,2.1,96.02,0,0.67,2.8000000000000003,0.9,207,99.46000000000001,2.2,1003,,,,,,,,,,,,,,,,,,,,,,,,
230,2022,1,5,18,0,0,0,0,0,0,0,7,1.7000000000000002,101.42,0,0.67,2.6,0.9,210,100,1.7000000000000002,1003,,,,,,,,,,,,,,,,,,,,,,,,
231,2022,1,5,18,30,0,0,0,0,0,0,7,1.6,106.98,0,0.67,2.6,0.9,214,100,1.6,1003,,,,,,,,,,,,,,,,,,,,,,,,
232,2022,1,5,19,0,0,0,0,0,0,0,7,1.5,112.65,0,0.65,2.6,0.9,219,100,1.5,1003,,,,,,,,,,,,,,,,,,,,,,,,
233,2022,1,5,19,30,0,0,0,0,0,0,8,1.6,118.4,0,0.65,2.6,0.9,222,100,1.6,1003,,,,,,,,,,,,,,,,,,,,,,,,
234,2022,1,5,20,0,0,0,0,0,0,0,7,1.8,124.21000000000001,0,0.65,2.7,0.9,225,100,1.8,1003,,,,,,,,,,,,,,,,,,,,,,,,
235,2022,1,5,20,30,0,0,0,0,0,0,7,1.7000000000000002,130.04,0,0.65,2.7,0.9,227,100,1.7000000000000002,1003,,,,,,,,,,,,,,,,,,,,,,,,
236,2022,1,5,21,0,0,0,0,0,0,0,7,1.7000000000000002,135.85,0,0.65,2.7,0.9,229,100,1.7000000000000002,1003,,,,,,,,,,,,,,,,,,,,,,,,
237,2022,1,5,21,30,0,0,0,0,0,0,7,1.8,141.59,0,0.65,2.8000000000000003,0.9,231,99.24000000000001,1.9000000000000001,1003,,,,,,,,,,,,,,,,,,,,,,,,
238,2022,1,5,22,0,0,0,0,0,0,0,7,1.9000000000000001,147.18,0,0.65,2.9000000000000004,0.9,233,99.13,2,1003,,,,,,,,,,,,,,,,,,,,,,,,
239,2022,1,5,22,30,0,0,0,0,0,0,6,1.9000000000000001,152.49,0,0.65,3.2,0.8,238,97.04,2.3000000000000003,1003,,,,,,,,,,,,,,,,,,,,,,,,
240,2022,1,5,23,0,0,0,0,0,0,0,6,2.1,157.28,0,0.65,3.4000000000000004,0.8,244,96.88,2.5,1004,,,,,,,,,,,,,,,,,,,,,,,,
241,2022,1,5,23,30,0,0,0,0,0,0,6,2.1,161.12,0,0.65,3.7,0.7000000000000001,253,96.2,2.6,1004,,,,,,,,,,,,,,,,,,,,,,,,
242,2022,1,6,0,0,0,0,0,0,0,0,6,2,163.32,0,0.65,4,0.7000000000000001,261,94.72,2.8000000000000003,1004,,,,,,,,,,,,,,,,,,,,,,,,
243,2022,1,6,0,30,0,0,0,0,0,0,6,2,163.21,0,0.65,4,0.6000000000000001,268,96.76,2.5,1004,,,,,,,,,,,,,,,,,,,,,,,,
244,2022,1,6,1,0,0,0,0,0,0,0,6,1.7000000000000002,160.84,0,0.65,4.1000000000000005,0.6000000000000001,276,95.55,2.3000000000000003,1004,,,,,,,,,,,,,,,,,,,,,,,,
245,2022,1,6,1,30,0,0,0,0,0,0,6,1.7000000000000002,156.89000000000001,0,0.65,4.1000000000000005,0.5,282,97.71000000000001,2,1005,,,,,,,,,,,,,,,,,,,,,,,,
246,2022,1,6,2,0,0,0,0,0,0,0,6,0.9,152.04,0,0.65,4.1000000000000005,0.5,289,94.74,1.7000000000000002,1005,,,,,,,,,,,,,,,,,,,,,,,,
247,2022,1,6,2,30,0,0,0,0,0,0,7,1,146.71,0,0.65,3.8000000000000003,0.5,292,97.59,1.3,1006,,,,,,,,,,,,,,,,,,,,,,,,
248,2022,1,6,3,0,0,0,0,0,0,0,7,-0.2,141.1,0,0.65,3.6,0.5,296,92.14,0.9,1006,,,,,,,,,,,,,,,,,,,,,,,,
249,2022,1,6,3,30,0,0,0,0,0,0,7,-0.2,135.35,0,0.65,3.5,0.5,297,94.93,0.5,1007,,,,,,,,,,,,,,,,,,,,,,,,
250,2022,1,6,4,0,0,0,0,0,0,0,7,-1.5,129.53,0,0.65,3.4000000000000004,0.5,299,88.85000000000001,0.1,1007,,,,,,,,,,,,,,,,,,,,,,,,
251,2022,1,6,4,30,0,0,0,0,0,0,7,-1.5,123.7,0,0.65,3.3000000000000003,0.5,299,90.14,-0.1,1007,,,,,,,,,,,,,,,,,,,,,,,,
252,2022,1,6,5,0,0,0,0,0,0,0,7,-2.7,117.89,0,0.65,3.2,0.5,299,84.12,-0.30000000000000004,1008,,,,,,,,,,,,,,,,,,,,,,,,
253,2022,1,6,5,30,0,0,0,0,0,0,0,-2.7,112.14,0,0.65,3,0.5,301,85.98,-0.6000000000000001,1008,,,,,,,,,,,,,,,,,,,,,,,,
254,2022,1,6,6,0,0,0,0,0,0,0,0,-3.8000000000000003,106.47,0,0.65,2.8000000000000003,0.6000000000000001,302,80.98,-0.9,1009,,,,,,,,,,,,,,,,,,,,,,,,
255,2022,1,6,6,30,0,0,0,0,0,0,0,-3.8000000000000003,100.92,0,0.65,2.7,0.6000000000000001,304,81.58,-1,1009,,,,,,,,,,,,,,,,,,,,,,,,
256,2022,1,6,7,0,0,0,0,0,0,0,0,-4.3,95.53,0,0.65,2.6,0.7000000000000001,306,79.07000000000001,-1.1,1010,,,,,,,,,,,,,,,,,,,,,,,,
257,2022,1,6,7,30,4,0,4,7,75,7,7,-4.3,89.77,57,0.65,2.7,0.7000000000000001,309,74.05,-0.2,1010,,,,,,,,,,,,,,,,,,,,,,,,
258,2022,1,6,8,0,40,6,41,29,419,64,7,-3.5,85.17,100,0.65,2.7,0.7000000000000001,312,73.73,0.7000000000000001,1010,,,,,,,,,,,,,,,,,,,,,,,,
259,2022,1,6,8,30,77,257,119,43,604,142,7,-3.4000000000000004,80.56,14,0.65,3,0.7000000000000001,313,69.18,1.6,1011,,,,,,,,,,,,,,,,,,,,,,,,
260,2022,1,6,9,0,131,88,152,54,715,224,7,-3.8000000000000003,76.24,0,0.65,3.2,0.7000000000000001,314,63.5,2.4000000000000004,1011,,,,,,,,,,,,,,,,,,,,,,,,
261,2022,1,6,9,30,174,159,222,61,787,300,7,-3.8000000000000003,72.31,0,0.65,3.2,0.7000000000000001,310,61.29,2.9000000000000004,1011,,,,,,,,,,,,,,,,,,,,,,,,
262,2022,1,6,10,0,215,105,253,68,833,368,7,-4.9,68.86,0,0.65,3.3000000000000003,0.8,306,54.75,3.4000000000000004,1012,,,,,,,,,,,,,,,,,,,,,,,,
263,2022,1,6,10,30,247,174,318,74,863,425,7,-4.9,65.98,0,0.65,3.2,0.8,303,53.99,3.6,1012,,,,,,,,,,,,,,,,,,,,,,,,
264,2022,1,6,11,0,244,303,378,77,883,468,7,-5.300000000000001,63.72,0,0.65,3.1,0.8,300,51.22,3.9000000000000004,1011,,,,,,,,,,,,,,,,,,,,,,,,
265,2022,1,6,11,30,178,572,445,79,898,498,7,-5.300000000000001,62.190000000000005,0,0.65,2.9000000000000004,0.8,303,50.86,4,1011,,,,,,,,,,,,,,,,,,,,,,,,
266,2022,1,6,12,0,194,537,451,80,905,513,7,-5.4,61.410000000000004,0,0.65,2.7,0.8,306,49.76,4.2,1010,,,,,,,,,,,,,,,,,,,,,,,,
267,2022,1,6,12,30,168,613,461,79,907,513,7,-5.4,61.44,0,0.65,2.3000000000000003,0.8,318,49.370000000000005,4.3,1009,,,,,,,,,,,,,,,,,,,,,,,,
268,2022,1,6,13,0,120,759,473,77,902,497,0,-5.4,62.26,0,0.65,1.9000000000000001,0.8,329,48.480000000000004,4.5,1008,,,,,,,,,,,,,,,,,,,,,,,,
269,2022,1,6,13,30,180,476,390,76,886,466,7,-5.4,63.85,0,0.65,2,0.8,333,47.81,4.7,1008,,,,,,,,,,,,,,,,,,,,,,,,
270,2022,1,6,14,0,199,263,305,72,860,420,7,-5.2,66.14,0,0.65,2,0.8,337,48.15,4.9,1008,,,,,,,,,,,,,,,,,,,,,,,,
271,2022,1,6,14,30,212,120,255,68,822,362,7,-5.2,69.07000000000001,14,0.65,1.9000000000000001,0.8,341,49.85,4.4,1008,,,,,,,,,,,,,,,,,,,,,,,,
272,2022,1,6,15,0,172,63,191,62,766,292,7,-3.1,72.55,0,0.65,1.7000000000000002,0.8,346,59.71,4,1009,,,,,,,,,,,,,,,,,,,,,,,,
273,2022,1,6,15,30,110,20,115,55,683,214,7,-3.1,76.5,0,0.65,1.6,0.9,177,63.61,3.1,1009,,,,,,,,,,,,,,,,,,,,,,,,
274,2022,1,6,16,0,41,1,41,44,562,133,6,-2.2,80.84,43,0.65,1.4000000000000001,0.9,9,72.83,2.2,1009,,,,,,,,,,,,,,,,,,,,,,,,
275,2022,1,6,16,30,17,0,17,28,368,57,6,-2.2,85.47,100,0.65,1.5,0.9,21,74.94,1.8,1009,,,,,,,,,,,,,,,,,,,,,,,,
276,2022,1,6,17,0,2,0,2,6,59,6,6,-2.6,90.04,43,0.65,1.5,0.9,33,74.19,1.5,1009,,,,,,,,,,,,,,,,,,,,,,,,
277,2022,1,6,17,30,0,0,0,0,0,0,6,-2.6,95.86,0,0.65,1.7000000000000002,0.9,40,74.73,1.4000000000000001,1009,,,,,,,,,,,,,,,,,,,,,,,,
278,2022,1,6,18,0,0,0,0,0,0,0,7,-2.8000000000000003,101.27,0,0.65,1.8,1,47,74.73,1.2000000000000002,1009,,,,,,,,,,,,,,,,,,,,,,,,
279,2022,1,6,18,30,0,0,0,0,0,0,7,-2.8000000000000003,106.82000000000001,0,0.65,2.2,1,51,74.66,1.2000000000000002,1008,,,,,,,,,,,,,,,,,,,,,,,,
280,2022,1,6,19,0,0,0,0,0,0,0,7,-2.9000000000000004,112.5,0,0.6900000000000001,2.5,1,56,74.09,1.2000000000000002,1008,,,,,,,,,,,,,,,,,,,,,,,,
281,2022,1,6,19,30,0,0,0,0,0,0,7,-2.9000000000000004,118.25,0,0.6900000000000001,2.5,1,55,75.09,1,1007,,,,,,,,,,,,,,,,,,,,,,,,
282,2022,1,6,20,0,0,0,0,0,0,0,7,-2.5,124.06,0,0.6900000000000001,2.5,1,53,77.91,0.9,1007,,,,,,,,,,,,,,,,,,,,,,,,
283,2022,1,6,20,30,0,0,0,0,0,0,7,-2.5,129.89000000000001,0,0.6900000000000001,2.6,1.1,53,79.04,0.7000000000000001,1007,,,,,,,,,,,,,,,,,,,,,,,,
284,2022,1,6,21,0,0,0,0,0,0,0,7,-2.2,135.7,0,0.6900000000000001,2.6,1.1,52,81.60000000000001,0.6000000000000001,1006,,,,,,,,,,,,,,,,,,,,,,,,
