,Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
9661,2022,7,21,5,30,40,169,59,40,193,61,0,24.200000000000003,83.63,18,0.11,1.8,4.7,208,90.04,26,1004,,,,,,,,,,,,,,,,,,,,,,,,
9662,2022,7,21,6,0,63,354,135,63,354,135,0,24,78.26,0,0.11,2,4.800000000000001,211,83.18,27.1,1004,,,,,,,,,,,,,,,,,,,,,,,,
9663,2022,7,21,6,30,80,479,222,80,479,222,0,24,72.73,0,0.11,2.1,4.800000000000001,219,77.57000000000001,28.3,1004,,,,,,,,,,,,,,,,,,,,,,,,
9664,2022,7,21,7,0,92,574,315,92,574,315,0,23.6,67.09,4,0.11,2.2,4.800000000000001,227,70.2,29.6,1004,,,,,,,,,,,,,,,,,,,,,,,,
9665,2022,7,21,7,30,106,631,408,101,645,410,0,23.6,61.38,14,0.11,2.2,4.7,231,65.92,30.700000000000003,1004,,,,,,,,,,,,,,,,,,,,,,,,
9666,2022,7,21,8,0,107,701,503,107,701,503,0,23.6,55.64,0,0.11,2.3000000000000003,4.6000000000000005,235,61.63,31.900000000000002,1004,,,,,,,,,,,,,,,,,,,,,,,,
9667,2022,7,21,8,30,190,553,546,114,741,591,8,23.6,49.92,0,0.11,2.4000000000000004,4.5,234,58.92,32.7,1004,,,,,,,,,,,,,,,,,,,,,,,,
9668,2022,7,21,9,0,192,593,617,119,774,673,8,23.6,44.25,0,0.11,2.5,4.4,233,56.01,33.6,1004,,,,,,,,,,,,,,,,,,,,,,,,
9669,2022,7,21,9,30,191,629,682,125,793,744,8,23.6,38.71,0,0.11,2.6,4.5,231,54.42,34.1,1003,,,,,,,,,,,,,,,,,,,,,,,,
9670,2022,7,21,10,0,201,637,733,131,806,804,7,23.400000000000002,33.4,14,0.11,2.7,4.5,230,51.95,34.7,1003,,,,,,,,,,,,,,,,,,,,,,,,
9671,2022,7,21,10,30,245,632,800,136,817,854,0,23.400000000000002,28.490000000000002,29,0.11,2.8000000000000003,4.6000000000000005,230,51.660000000000004,34.800000000000004,1003,,,,,,,,,,,,,,,,,,,,,,,,
9672,2022,7,21,11,0,180,757,870,140,823,890,0,23,24.25,11,0.11,2.9000000000000004,4.6000000000000005,229,50.01,35,1003,,,,,,,,,,,,,,,,,,,,,,,,
9673,2022,7,21,11,30,237,673,865,143,826,914,0,23,21.11,29,0.11,3,4.7,230,49.74,35.1,1003,,,,,,,,,,,,,,,,,,,,,,,,
9674,2022,7,21,12,0,332,478,782,145,826,923,3,22.700000000000003,19.64,50,0.11,3,4.7,231,48.56,35.2,1003,,,,,,,,,,,,,,,,,,,,,,,,
9675,2022,7,21,12,30,292,218,497,149,820,919,8,22.700000000000003,20.19,46,0.11,3.1,4.7,231,48.56,35.2,1003,,,,,,,,,,,,,,,,,,,,,,,,
9676,2022,7,21,13,0,260,254,494,151,810,899,8,22.400000000000002,22.63,11,0.11,3.2,4.7,232,47.34,35.300000000000004,1003,,,,,,,,,,,,,,,,,,,,,,,,
9677,2022,7,21,13,30,306,483,739,151,802,869,7,22.400000000000002,26.43,29,0.11,3.3000000000000003,4.6000000000000005,233,47.34,35.300000000000004,1003,,,,,,,,,,,,,,,,,,,,,,,,
9678,2022,7,21,14,0,231,140,351,149,789,825,7,22,31.07,0,0.11,3.3000000000000003,4.4,234,46.07,35.300000000000004,1003,,,,,,,,,,,,,,,,,,,,,,,,
9679,2022,7,21,14,30,252,226,434,145,774,769,7,22,36.230000000000004,21,0.11,3.4000000000000004,4.3,235,46.32,35.2,1003,,,,,,,,,,,,,,,,,,,,,,,,
9680,2022,7,21,15,0,218,560,636,140,754,703,0,21.3,41.68,29,0.11,3.4000000000000004,4.2,236,45.09,35,1003,,,,,,,,,,,,,,,,,,,,,,,,
9681,2022,7,21,15,30,174,632,603,134,729,628,0,21.3,47.300000000000004,11,0.11,3.4000000000000004,4,238,45.63,34.800000000000004,1004,,,,,,,,,,,,,,,,,,,,,,,,
9682,2022,7,21,16,0,130,684,542,124,698,544,0,20.400000000000002,53.01,4,0.11,3.4000000000000004,3.9000000000000004,239,43.51,34.6,1004,,,,,,,,,,,,,,,,,,,,,,,,
9683,2022,7,21,16,30,114,657,455,114,657,455,0,20.400000000000002,58.75,0,0.11,3.2,3.7,239,44.730000000000004,34.1,1004,,,,,,,,,,,,,,,,,,,,,,,,
9684,2022,7,21,17,0,102,604,362,102,604,362,0,19.5,64.48,0,0.11,3,3.6,239,43.550000000000004,33.6,1004,,,,,,,,,,,,,,,,,,,,,,,,
9685,2022,7,21,17,30,88,534,269,88,534,269,0,19.5,70.17,0,0.11,2.5,3.5,236,46.31,32.5,1004,,,,,,,,,,,,,,,,,,,,,,,,
9686,2022,7,21,18,0,71,441,179,71,441,179,0,19.700000000000003,75.76,0,0.11,2.1,3.5,232,49.58,31.5,1005,,,,,,,,,,,,,,,,,,,,,,,,
9687,2022,7,21,18,30,49,305,96,49,305,96,0,19.700000000000003,81.22,0,0.11,1.9000000000000001,3.4000000000000004,229,53.08,30.3,1005,,,,,,,,,,,,,,,,,,,,,,,,
9688,2022,7,21,19,0,24,128,32,24,128,32,0,19.400000000000002,86.46000000000001,0,0.11,1.7000000000000002,3.4000000000000004,225,56.300000000000004,29,1005,,,,,,,,,,,,,,,,,,,,,,,,
9689,2022,7,21,19,30,1,5,1,1,5,1,0,19.400000000000002,91.82000000000001,0,0.11,1.8,3.4000000000000004,228,57.67,28.6,1006,,,,,,,,,,,,,,,,,,,,,,,,
9690,2022,7,21,20,0,0,0,0,0,0,0,0,19.700000000000003,96.74000000000001,0,0.11,1.9000000000000001,3.5,230,60.53,28.1,1006,,,,,,,,,,,,,,,,,,,,,,,,
9691,2022,7,21,20,30,0,0,0,0,0,0,0,19.700000000000003,101.37,0,0.11,1.7000000000000002,3.5,235,62.68,27.5,1006,,,,,,,,,,,,,,,,,,,,,,,,
9692,2022,7,21,21,0,0,0,0,0,0,0,0,20.3,105.65,0,0.11,1.6,3.6,239,66.77,27,1006,,,,,,,,,,,,,,,,,,,,,,,,
9693,2022,7,21,21,30,0,0,0,0,0,0,7,20.3,109.51,0,0.11,1.4000000000000001,3.7,244,68.82000000000001,26.5,1007,,,,,,,,,,,,,,,,,,,,,,,,
9694,2022,7,21,22,0,0,0,0,0,0,0,0,20.8,112.87,0,0.11,1.3,3.8000000000000003,248,73.14,26,1007,,,,,,,,,,,,,,,,,,,,,,,,
9695,2022,7,21,22,30,0,0,0,0,0,0,0,20.8,115.65,0,0.11,1.2000000000000002,3.8000000000000003,255,74.01,25.8,1007,,,,,,,,,,,,,,,,,,,,,,,,
9696,2022,7,21,23,0,0,0,0,0,0,0,0,21,117.76,0,0.11,1.2000000000000002,3.9000000000000004,261,75.8,25.6,1007,,,,,,,,,,,,,,,,,,,,,,,,
9697,2022,7,21,23,30,0,0,0,0,0,0,0,21,119.15,0,0.11,1.2000000000000002,3.9000000000000004,267,76.7,25.400000000000002,1007,,,,,,,,,,,,,,,,,,,,,,,,
9698,2022,7,22,0,0,0,0,0,0,0,0,0,20.900000000000002,119.74000000000001,0,0.11,1.1,3.9000000000000004,273,76.42,25.3,1007,,,,,,,,,,,,,,,,,,,,,,,,
9699,2022,7,22,0,30,0,0,0,0,0,0,0,20.900000000000002,119.53,0,0.11,1.1,3.9000000000000004,276,77.33,25.1,1007,,,,,,,,,,,,,,,,,,,,,,,,
9700,2022,7,22,1,0,0,0,0,0,0,0,0,20.700000000000003,118.52,0,0.11,1,3.9000000000000004,280,77.58,24.900000000000002,1008,,,,,,,,,,,,,,,,,,,,,,,,
9701,2022,7,22,1,30,0,0,0,0,0,0,0,20.700000000000003,116.75,0,0.11,1,3.9000000000000004,282,78.98,24.6,1008,,,,,,,,,,,,,,,,,,,,,,,,
9702,2022,7,22,2,0,0,0,0,0,0,0,0,20.700000000000003,114.27,0,0.11,0.9,3.9000000000000004,284,79.97,24.400000000000002,1008,,,,,,,,,,,,,,,,,,,,,,,,
9703,2022,7,22,2,30,0,0,0,0,0,0,0,20.700000000000003,111.18,0,0.11,0.9,3.8000000000000003,286,81.9,24,1008,,,,,,,,,,,,,,,,,,,,,,,,
9704,2022,7,22,3,0,0,0,0,0,0,0,0,20.8,107.55,0,0.11,0.8,3.8000000000000003,288,83.81,23.700000000000003,1008,,,,,,,,,,,,,,,,,,,,,,,,
9705,2022,7,22,3,30,0,0,0,0,0,0,0,20.8,103.46000000000001,0,0.11,0.8,3.7,289,85.42,23.400000000000002,1009,,,,,,,,,,,,,,,,,,,,,,,,
9706,2022,7,22,4,0,0,0,0,0,0,0,0,20.900000000000002,98.99000000000001,0,0.11,0.7000000000000001,3.7,289,87.82000000000001,23,1009,,,,,,,,,,,,,,,,,,,,,,,,
9707,2022,7,22,4,30,0,0,0,0,0,0,0,20.900000000000002,94.2,0,0.11,0.9,3.6,291,84.29,23.700000000000003,1010,,,,,,,,,,,,,,,,,,,,,,,,
9708,2022,7,22,5,0,10,59,11,10,59,11,0,21.1,88.79,0,0.11,1.1,3.5,293,82.27,24.3,1010,,,,,,,,,,,,,,,,,,,,,,,,
9709,2022,7,22,5,30,36,253,63,36,253,63,0,21.1,83.76,0,0.11,1.2000000000000002,3.5,291,77.52,25.3,1010,,,,,,,,,,,,,,,,,,,,,,,,
9710,2022,7,22,6,0,56,416,140,56,416,140,0,21.3,78.39,0,0.11,1.3,3.4000000000000004,288,73.65,26.400000000000002,1011,,,,,,,,,,,,,,,,,,,,,,,,
9711,2022,7,22,6,30,72,533,229,72,533,229,0,21.3,72.85000000000001,0,0.11,1.4000000000000001,3.4000000000000004,300,66.31,28.200000000000003,1011,,,,,,,,,,,,,,,,,,,,,,,,
9712,2022,7,22,7,0,84,618,323,84,618,323,0,19.8,67.21000000000001,0,0.11,1.6,3.4000000000000004,311,54.08,30.1,1011,,,,,,,,,,,,,,,,,,,,,,,,
9713,2022,7,22,7,30,94,682,419,94,682,419,0,19.8,61.5,0,0.11,1.6,3.3000000000000003,308,50.800000000000004,31.200000000000003,1011,,,,,,,,,,,,,,,,,,,,,,,,
9714,2022,7,22,8,0,101,732,513,101,732,513,0,18.8,55.77,0,0.11,1.5,3.3000000000000003,305,45.04,32.2,1011,,,,,,,,,,,,,,,,,,,,,,,,
9715,2022,7,22,8,30,107,771,602,107,771,602,0,18.8,50.04,0,0.11,1.5,3.2,293,43.06,33,1011,,,,,,,,,,,,,,,,,,,,,,,,
9716,2022,7,22,9,0,111,801,684,111,801,684,0,18.400000000000002,44.37,0,0.11,1.5,3.2,281,40.32,33.7,1011,,,,,,,,,,,,,,,,,,,,,,,,
9717,2022,7,22,9,30,116,824,758,116,824,758,0,18.400000000000002,38.84,0,0.11,1.6,3.2,270,39,34.300000000000004,1011,,,,,,,,,,,,,,,,,,,,,,,,
9718,2022,7,22,10,0,120,841,821,120,841,821,0,17.900000000000002,33.54,0,0.11,1.7000000000000002,3.1,259,36.92,34.800000000000004,1011,,,,,,,,,,,,,,,,,,,,,,,,
9719,2022,7,22,10,30,124,854,873,124,854,873,0,17.900000000000002,28.650000000000002,0,0.11,1.9000000000000001,3.1,252,35.910000000000004,35.300000000000004,1011,,,,,,,,,,,,,,,,,,,,,,,,
9720,2022,7,22,11,0,125,863,911,125,863,911,0,17.400000000000002,24.42,0,0.11,2,3.1,246,33.88,35.7,1011,,,,,,,,,,,,,,,,,,,,,,,,
9721,2022,7,22,11,30,126,867,934,126,867,934,0,17.3,21.3,0,0.11,2.1,3.2,242,33.29,36,1010,,,,,,,,,,,,,,,,,,,,,,,,
9722,2022,7,22,12,0,127,869,944,127,869,944,0,16.7,19.84,0,0.11,2.3000000000000003,3.2,238,31.69,36.2,1010,,,,,,,,,,,,,,,,,,,,,,,,
9723,2022,7,22,12,30,130,864,940,130,864,940,0,16.7,20.39,0,0.11,2.4000000000000004,3.2,236,31.35,36.4,1010,,,,,,,,,,,,,,,,,,,,,,,,
9724,2022,7,22,13,0,133,854,920,133,854,920,0,16.1,22.81,0,0.11,2.5,3.2,235,29.93,36.5,1010,,,,,,,,,,,,,,,,,,,,,,,,
9725,2022,7,22,13,30,132,845,888,132,845,888,0,16.1,26.580000000000002,0,0.11,2.6,3.2,235,29.93,36.5,1010,,,,,,,,,,,,,,,,,,,,,,,,
9726,2022,7,22,14,0,130,832,842,130,832,842,0,15.700000000000001,31.21,0,0.11,2.7,3.2,235,29.37,36.4,1010,,,,,,,,,,,,,,,,,,,,,,,,
9727,2022,7,22,14,30,129,816,786,129,816,786,0,15.700000000000001,36.35,0,0.11,2.7,3.2,236,29.7,36.2,1010,,,,,,,,,,,,,,,,,,,,,,,,
9728,2022,7,22,15,0,125,794,717,125,794,717,0,15.600000000000001,41.79,0,0.11,2.7,3.1,236,29.84,36,1011,,,,,,,,,,,,,,,,,,,,,,,,
9729,2022,7,22,15,30,120,767,639,120,767,639,0,15.600000000000001,47.410000000000004,0,0.11,2.7,3.1,236,30.66,35.5,1011,,,,,,,,,,,,,,,,,,,,,,,,
9730,2022,7,22,16,0,114,732,553,114,732,553,0,15.700000000000001,53.120000000000005,0,0.11,2.6,3.1,237,31.54,35.1,1011,,,,,,,,,,,,,,,,,,,,,,,,
9731,2022,7,22,16,30,106,689,462,106,689,462,0,15.700000000000001,58.86,0,0.11,2.5,3.1,236,32.78,34.4,1011,,,,,,,,,,,,,,,,,,,,,,,,
9732,2022,7,22,17,0,95,633,367,95,633,367,0,16.3,64.59,0,0.11,2.4000000000000004,3.1,236,35.7,33.6,1011,,,,,,,,,,,,,,,,,,,,,,,,
9733,2022,7,22,17,30,83,561,272,83,561,272,0,16.3,70.28,0,0.11,2,3.2,233,38.18,32.4,1011,,,,,,,,,,,,,,,,,,,,,,,,
9734,2022,7,22,18,0,66,465,180,66,465,180,0,17.7,75.87,0,0.11,1.6,3.2,230,44.63,31.200000000000003,1011,,,,,,,,,,,,,,,,,,,,,,,,
9735,2022,7,22,18,30,51,291,95,48,328,97,0,17.7,81.34,18,0.11,1.4000000000000001,3.2,226,48.660000000000004,29.700000000000003,1012,,,,,,,,,,,,,,,,,,,,,,,,
9736,2022,7,22,19,0,22,139,30,22,139,30,0,17.3,86.58,0,0.11,1.2000000000000002,3.2,223,51.79,28.1,1012,,,,,,,,,,,,,,,,,,,,,,,,
9737,2022,7,22,19,30,0,0,0,0,0,0,0,17.3,91.95,0,0.11,1.2000000000000002,3.2,222,53.32,27.6,1012,,,,,,,,,,,,,,,,,,,,,,,,
9738,2022,7,22,20,0,0,0,0,0,0,0,0,17.1,96.88,0,0.11,1.3,3.2,222,54.04,27.200000000000003,1013,,,,,,,,,,,,,,,,,,,,,,,,
9739,2022,7,22,20,30,0,0,0,0,0,0,0,17.1,101.52,0,0.11,1.3,3.3000000000000003,222,55.64,26.700000000000003,1013,,,,,,,,,,,,,,,,,,,,,,,,
9740,2022,7,22,21,0,0,0,0,0,0,0,0,17.5,105.81,0,0.11,1.3,3.3000000000000003,221,58.32,26.3,1013,,,,,,,,,,,,,,,,,,,,,,,,
9741,2022,7,22,21,30,0,0,0,0,0,0,0,17.5,109.68,0,0.11,1.4000000000000001,3.3000000000000003,222,59.36,26,1013,,,,,,,,,,,,,,,,,,,,,,,,
9742,2022,7,22,22,0,0,0,0,0,0,0,0,18,113.05,0,0.11,1.4000000000000001,3.4000000000000004,222,62.51,25.700000000000003,1013,,,,,,,,,,,,,,,,,,,,,,,,
9743,2022,7,22,22,30,0,0,0,0,0,0,0,18,115.83,0,0.11,1.5,3.4000000000000004,223,63.25,25.5,1013,,,,,,,,,,,,,,,,,,,,,,,,
9744,2022,7,22,23,0,0,0,0,0,0,0,0,18.8,117.96000000000001,0,0.11,1.6,3.5,225,67.13,25.3,1013,,,,,,,,,,,,,,,,,,,,,,,,
9745,2022,7,22,23,30,0,0,0,0,0,0,0,18.8,119.35000000000001,0,0.11,1.5,3.6,227,68.33,25,1013,,,,,,,,,,,,,,,,,,,,,,,,
9746,2022,7,23,0,0,0,0,0,0,0,0,0,19.6,119.95,0,0.11,1.4000000000000001,3.7,229,72.74,24.8,1013,,,,,,,,,,,,,,,,,,,,,,,,
9747,2022,7,23,0,30,0,0,0,0,0,0,0,19.6,119.73,0,0.11,1.4000000000000001,3.8000000000000003,232,73.61,24.6,1013,,,,,,,,,,,,,,,,,,,,,,,,
9748,2022,7,23,1,0,0,0,0,0,0,0,0,20.3,118.72,0,0.11,1.3,3.9000000000000004,236,78.38,24.3,1013,,,,,,,,,,,,,,,,,,,,,,,,
9749,2022,7,23,1,30,0,0,0,0,0,0,0,20.3,116.94,0,0.11,1.2000000000000002,4,242,79.4,24.1,1014,,,,,,,,,,,,,,,,,,,,,,,,
9750,2022,7,23,2,0,0,0,0,0,0,0,0,20.900000000000002,114.46000000000001,0,0.11,1.1,4.1000000000000005,247,83.42,23.900000000000002,1014,,,,,,,,,,,,,,,,,,,,,,,,
9751,2022,7,23,2,30,0,0,0,0,0,0,0,20.900000000000002,111.36,0,0.11,1,4.2,256,83.92,23.8,1014,,,,,,,,,,,,,,,,,,,,,,,,
9752,2022,7,23,3,0,0,0,0,0,0,0,0,21.200000000000003,107.72,0,0.11,0.9,4.2,264,86.5,23.6,1014,,,,,,,,,,,,,,,,,,,,,,,,
9753,2022,7,23,3,30,0,0,0,0,0,0,0,21.200000000000003,103.63,0,0.11,0.8,4.2,274,87.02,23.5,1014,,,,,,,,,,,,,,,,,,,,,,,,
9754,2022,7,23,4,0,0,0,0,0,0,0,0,21.1,99.15,0,0.11,0.8,4.3,284,86.93,23.400000000000002,1015,,,,,,,,,,,,,,,,,,,,,,,,
9755,2022,7,23,4,30,0,0,0,0,0,0,0,21.1,94.35000000000001,0,0.11,1,4.2,297,84.36,23.900000000000002,1015,,,,,,,,,,,,,,,,,,,,,,,,
9756,2022,7,23,5,0,9,38,10,9,38,10,0,20.700000000000003,88.92,0,0.11,1.1,4.2,310,79.58,24.5,1015,,,,,,,,,,,,,,,,,,,,,,,,
9757,2022,7,23,5,30,38,200,59,38,200,59,0,20.700000000000003,83.9,0,0.11,1.2000000000000002,4.1000000000000005,323,74.99,25.5,1015,,,,,,,,,,,,,,,,,,,,,,,,
9758,2022,7,23,6,0,60,365,133,60,365,133,0,20.3,78.52,29,0.11,1.3,4,336,68.4,26.6,1015,,,,,,,,,,,,,,,,,,,,,,,,
9759,2022,7,23,6,30,77,491,221,77,491,221,0,20.3,72.98,0,0.11,1.4000000000000001,3.9000000000000004,168,61.95,28.3,1015,,,,,,,,,,,,,,,,,,,,,,,,
9760,2022,7,23,7,0,89,588,316,89,588,316,0,19.700000000000003,67.34,0,0.11,1.6,3.8000000000000003,1,54.02,30,1016,,,,,,,,,,,,,,,,,,,,,,,,
9761,2022,7,23,7,30,98,660,412,98,660,412,0,19.700000000000003,61.63,0,0.11,1.3,3.7,175,50.410000000000004,31.200000000000003,1015,,,,,,,,,,,,,,,,,,,,,,,,
9762,2022,7,23,8,0,103,719,506,103,719,506,0,19.200000000000003,55.89,0,0.11,1.1,3.6,349,45.81,32.4,1015,,,,,,,,,,,,,,,,,,,,,,,,
9763,2022,7,23,8,30,107,764,596,107,764,596,0,19.200000000000003,50.160000000000004,0,0.11,0.9,3.5,320,43.800000000000004,33.2,1015,,,,,,,,,,,,,,,,,,,,,,,,
9764,2022,7,23,9,0,109,800,680,109,800,680,0,18.8,44.5,0,0.11,0.7000000000000001,3.5,291,40.45,34.1,1015,,,,,,,,,,,,,,,,,,,,,,,,
9765,2022,7,23,9,30,112,827,755,106,836,756,0,18.8,38.980000000000004,4,0.11,0.9,3.4000000000000004,270,39.13,34.7,1015,,,,,,,,,,,,,,,,,,,,,,,,
9766,2022,7,23,10,0,100,868,822,100,868,822,0,18.3,33.69,0,0.11,1.1,3.4000000000000004,248,36.63,35.4,1015,,,,,,,,,,,,,,,,,,,,,,,,
9767,2022,7,23,10,30,102,881,874,102,881,874,0,18.3,28.8,0,0.11,1.2000000000000002,3.4000000000000004,244,35.83,35.800000000000004,1015,,,,,,,,,,,,,,,,,,,,,,,,
9768,2022,7,23,11,0,104,890,913,104,890,913,0,17.8,24.6,0,0.11,1.4000000000000001,3.3000000000000003,239,33.76,36.300000000000004,1015,,,,,,,,,,,,,,,,,,,,,,,,
9769,2022,7,23,11,30,106,893,937,106,893,937,0,17.8,21.5,0,0.11,1.5,3.3000000000000003,236,33.21,36.6,1015,,,,,,,,,,,,,,,,,,,,,,,,
9770,2022,7,23,12,0,108,893,947,108,893,947,0,17.5,20.04,0,0.11,1.6,3.3000000000000003,233,31.75,37,1015,,,,,,,,,,,,,,,,,,,,,,,,
9771,2022,7,23,12,30,112,884,940,112,884,940,0,17.400000000000002,20.580000000000002,0,0.11,1.7000000000000002,3.4000000000000004,231,31.37,37.2,1014,,,,,,,,,,,,,,,,,,,,,,,,
9772,2022,7,23,13,0,124,862,918,118,870,919,0,17.2,22.98,4,0.11,1.8,3.4000000000000004,228,30.52,37.4,1014,,,,,,,,,,,,,,,,,,,,,,,,
9773,2022,7,23,13,30,118,861,887,118,861,887,0,17.2,26.740000000000002,0,0.11,1.8,3.5,226,30.52,37.4,1014,,,,,,,,,,,,,,,,,,,,,,,,
9774,2022,7,23,14,0,117,848,841,117,848,841,0,17,31.35,0,0.11,1.9000000000000001,3.5,224,30.240000000000002,37.4,1014,,,,,,,,,,,,,,,,,,,,,,,,
9775,2022,7,23,14,30,114,832,783,114,832,783,0,17,36.480000000000004,0,0.11,1.9000000000000001,3.6,223,30.400000000000002,37.300000000000004,1014,,,,,,,,,,,,,,,,,,,,,,,,
9776,2022,7,23,15,0,110,810,713,110,810,713,0,16.8,41.910000000000004,0,0.11,2,3.6,222,30.35,37.1,1014,,,,,,,,,,,,,,,,,,,,,,,,
9777,2022,7,23,15,30,106,783,635,106,783,635,0,16.8,47.53,0,0.11,2,3.6,222,30.82,36.800000000000004,1013,,,,,,,,,,,,,,,,,,,,,,,,
9778,2022,7,23,16,0,101,749,549,101,749,549,0,16.8,53.230000000000004,0,0.11,2,3.7,222,31.39,36.4,1013,,,,,,,,,,,,,,,,,,,,,,,,
9779,2022,7,23,16,30,95,704,458,95,704,458,0,16.8,58.97,0,0.11,2,3.7,221,32.43,35.800000000000004,1013,,,,,,,,,,,,,,,,,,,,,,,,
9780,2022,7,23,17,0,87,647,363,87,647,363,0,17.3,64.71000000000001,0,0.11,2,3.7,220,34.97,35.1,1014,,,,,,,,,,,,,,,,,,,,,,,,
9781,2022,7,23,17,30,77,573,269,77,573,269,0,17.3,70.39,0,0.11,1.6,3.7,216,37.78,33.7,1014,,,,,,,,,,,,,,,,,,,,,,,,
9782,2022,7,23,18,0,63,471,177,63,471,177,0,18.900000000000002,76,0,0.11,1.3,3.7,212,45.2,32.300000000000004,1014,,,,,,,,,,,,,,,,,,,,,,,,
9783,2022,7,23,18,30,47,312,93,45,329,94,0,18.900000000000002,81.47,7,0.11,1.2000000000000002,3.7,209,49.480000000000004,30.700000000000003,1014,,,,,,,,,,,,,,,,,,,,,,,,
9784,2022,7,23,19,0,22,88,27,21,132,29,0,18.6,86.71000000000001,54,0.11,1.2000000000000002,3.7,207,53.1,29.1,1014,,,,,,,,,,,,,,,,,,,,,,,,
9785,2022,7,23,19,30,0,0,0,0,0,0,8,18.6,92.09,29,0.11,1.2000000000000002,3.7,211,54.4,28.700000000000003,1015,,,,,,,,,,,,,,,,,,,,,,,,
9786,2022,7,23,20,0,0,0,0,0,0,0,0,18.400000000000002,97.03,0,0.11,1.2000000000000002,3.7,215,54.92,28.3,1015,,,,,,,,,,,,,,,,,,,,,,,,
9787,2022,7,23,20,30,0,0,0,0,0,0,3,18.400000000000002,101.68,0,0.11,1.2000000000000002,3.6,219,56.870000000000005,27.700000000000003,1015,,,,,,,,,,,,,,,,,,,,,,,,
9788,2022,7,23,21,0,0,0,0,0,0,0,0,18.400000000000002,105.97,0,0.11,1.2000000000000002,3.6,224,59.160000000000004,27.1,1015,,,,,,,,,,,,,,,,,,,,,,,,
9789,2022,7,23,21,30,0,0,0,0,0,0,0,18.400000000000002,109.85000000000001,0,0.11,1.1,3.5,227,61.28,26.5,1015,,,,,,,,,,,,,,,,,,,,,,,,
9790,2022,7,23,22,0,0,0,0,0,0,0,0,18.400000000000002,113.23,0,0.11,1,3.4000000000000004,230,63.36,25.900000000000002,1015,,,,,,,,,,,,,,,,,,,,,,,,
9791,2022,7,23,22,30,0,0,0,0,0,0,0,18.400000000000002,116.03,0,0.11,1,3.3000000000000003,230,65.26,25.400000000000002,1015,,,,,,,,,,,,,,,,,,,,,,,,
9792,2022,7,23,23,0,0,0,0,0,0,0,0,18.400000000000002,118.16,0,0.11,1,3.2,229,67.48,24.8,1015,,,,,,,,,,,,,,,,,,,,,,,,
9793,2022,7,23,23,30,0,0,0,0,0,0,0,18.400000000000002,119.55,0,0.11,1,3.2,228,69.10000000000001,24.400000000000002,1015,,,,,,,,,,,,,,,,,,,,,,,,
9794,2022,7,24,0,0,0,0,0,0,0,0,0,18.6,120.15,0,0.11,1,3.2,226,71.95,24,1015,,,,,,,,,,,,,,,,,,,,,,,,
9795,2022,7,24,0,30,0,0,0,0,0,0,0,18.6,119.94,0,0.11,1,3.2,227,73.69,23.6,1015,,,,,,,,,,,,,,,,,,,,,,,,
9796,2022,7,24,1,0,0,0,0,0,0,0,0,19.3,118.92,0,0.11,1,3.3000000000000003,228,78.16,23.3,1015,,,,,,,,,,,,,,,,,,,,,,,,
9797,2022,7,24,1,30,0,0,0,0,0,0,8,19.3,117.14,0,0.11,1,3.3000000000000003,231,79.58,23,1015,,,,,,,,,,,,,,,,,,,,,,,,
9798,2022,7,24,2,0,0,0,0,0,0,0,7,20.1,114.65,0,0.11,0.9,3.3000000000000003,233,85.02,22.700000000000003,1015,,,,,,,,,,,,,,,,,,,,,,,,
9799,2022,7,24,2,30,0,0,0,0,0,0,7,20.1,111.55,0,0.11,0.9,3.3000000000000003,236,86.14,22.5,1016,,,,,,,,,,,,,,,,,,,,,,,,
9800,2022,7,24,3,0,0,0,0,0,0,0,7,20.700000000000003,107.9,0,0.11,0.8,3.3000000000000003,239,90.44,22.3,1016,,,,,,,,,,,,,,,,,,,,,,,,
9801,2022,7,24,3,30,0,0,0,0,0,0,0,20.700000000000003,103.8,0,0.11,0.7000000000000001,3.4000000000000004,241,90.99,22.200000000000003,1016,,,,,,,,,,,,,,,,,,,,,,,,
9802,2022,7,24,4,0,0,0,0,0,0,0,0,21,99.31,0,0.11,0.7000000000000001,3.4000000000000004,242,93.25,22.1,1016,,,,,,,,,,,,,,,,,,,,,,,,
9803,2022,7,24,4,30,0,0,0,0,0,0,0,21,94.5,0,0.11,0.8,3.4000000000000004,245,89.38,22.8,1016,,,,,,,,,,,,,,,,,,,,,,,,
9804,2022,7,24,5,0,8,27,8,8,27,8,0,21.1,89.05,0,0.11,1,3.5,249,87.17,23.400000000000002,1016,,,,,,,,,,,,,,,,,,,,,,,,
9805,2022,7,24,5,30,38,173,56,38,173,56,0,21.1,84.03,0,0.11,1.1,3.6,253,81.62,24.5,1016,,,,,,,,,,,,,,,,,,,,,,,,
